receive_ts,packet_ts,seqnr,sync status,TEC status,missed frames,channel,numsens,wavelength 1,wavelength 2,extra1,extra2,extra3,extra4,extra5,extra6
18Oct2024T104010.101, 1056420001, 42762, 1, 1, 0, 1, 2,1545.871338,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.123, 1056421001, 42763, 1, 1, 0, 1, 2,1545.874084,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.124, 1056422001, 42764, 1, 1, 0, 1, 2,1545.871338,1550.599304, 0, 0, 0, 0, 0, 0
18Oct2024T104010.124, 1056423001, 42765, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.124, 1056424001, 42766, 1, 1, 0, 1, 2,1545.871338,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.124, 1056425001, 42767, 1, 1, 0, 1, 2,1545.872162,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.124, 1056426001, 42768, 1, 1, 0, 1, 2,1545.871063,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.124, 1056427001, 42769, 1, 1, 0, 1, 2,1545.874084,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.124, 1056428001, 42770, 1, 1, 0, 1, 2,1545.871338,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056429001, 42771, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056430001, 42772, 1, 1, 0, 1, 2,1545.871338,1550.599304, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056431001, 42773, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056432001, 42774, 1, 1, 0, 1, 2,1545.874084,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056433001, 42775, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056434001, 42776, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056435001, 42777, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056436001, 42778, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056437001, 42779, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056438001, 42780, 1, 1, 0, 1, 2,1545.871338,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056439001, 42781, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056440001, 42782, 1, 1, 0, 1, 2,1545.872986,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056441001, 42783, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056442001, 42784, 1, 1, 0, 1, 2,1545.872162,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056443001, 42785, 1, 1, 0, 1, 2,1545.871338,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056444001, 42786, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056445001, 42787, 1, 1, 0, 1, 2,1545.872986,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056446001, 42788, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056447001, 42789, 1, 1, 0, 1, 2,1545.874634,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056448001, 42790, 1, 1, 0, 1, 2,1545.871338,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056449001, 42791, 1, 1, 0, 1, 2,1545.872711,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056450001, 42792, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056451001, 42793, 1, 1, 0, 1, 2,1545.872162,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056452001, 42794, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056453001, 42795, 1, 1, 0, 1, 2,1545.872162,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056454001, 42796, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056455001, 42797, 1, 1, 0, 1, 2,1545.871887,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056456001, 42798, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056457001, 42799, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056458001, 42800, 1, 1, 0, 1, 2,1545.874084,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056459001, 42801, 1, 1, 0, 1, 2,1545.871887,1550.59848, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056460001, 42802, 1, 1, 0, 1, 2,1545.874084,1550.598206, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056461001, 42803, 1, 1, 0, 1, 2,1545.871887,1550.597382, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056462001, 42804, 1, 1, 0, 1, 2,1545.872986,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056463001, 42805, 1, 1, 0, 1, 2,1545.872711,1550.597656, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056464001, 42806, 1, 1, 0, 1, 2,1545.871338,1550.597107, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056465001, 42807, 1, 1, 0, 1, 2,1545.871338,1550.59903, 0, 0, 0, 0, 0, 0
18Oct2024T104010.138, 1056466001, 42808, 1, 1, 0, 1, 2,1545.871063,1550.59848, 0, 0, 0, 0, 0, 0
